,Name,Team,BYE,Pos,ADP,FantasyPros,ESPN,ESPNvADP,ESPNvFP,Round,Pick
,Christian McCaffrey,SF,9,RB,1,1,1,0.00,0.00,1,1
,Bijan Robinson,ATL,12,RB,5,7,2,-0.60,-0.71,,2
,Breece Hall,NYJ,12,RB,6,6,3,-0.50,-0.50,,3
,CeeDee Lamb,DAL,7,WR,3,2,4,0.33,1.00,,4
,Tyreek Hill,MIA,6,WR,2,3,5,1.50,0.67,,5
,Ja'Marr Chase,CIN,12,WR,7,4,6,-0.14,0.50,,6
,Amon-Ra St. Brown,DET,5,WR,8,8,7,-0.13,-0.13,,7
,Justin Jefferson,MIN,6,WR,4,5,8,1.00,0.60,,8
,Jonathan Taylor,IND,14,RB,10,11,9,-0.10,-0.18,,9
,Saquon Barkley,PHI,14,RB,10,14,10,0.00,-0.29,,10
,A.J. Brown,PHI,5,WR,9,9,11,0.22,0.22,,11
,Puka Nacua,LAR,6,WR,14,12,12,-0.14,0.00,,12
,Garrett Wilson,NYJ,12,WR,13,10,13,0.00,0.30,2,13
,Kyren Williams,LAR,9,RB,17,17,14,-0.18,-0.18,,14
,Jahmyr Gibbs,DET,5,RB,12,15,15,0.25,0.00,,15
,Travis Etienne,JAC,12,RB,15,26,16,0.07,-0.38,,16
,Isiah Pacheco,KC,6,RB,24,27,17,-0.29,-0.37,,17
,Chris Olave,NO,12,WR,26,24,18,-0.31,-0.25,,18
,Deebo Samuel,SF,6,WR,24,16,19,-0.21,0.19,,19
,Mike Evans,TB,11,WR,35,19,20,-0.43,0.05,,20
,Davante Adams,LV,10,WR,18,29,21,0.17,-0.28,,21
,Nico Collins,HOU,14,WR,28,22,22,-0.21,0.00,,22
,Marvin Harrison,ARI,11,WR,16,20,23,0.44,0.15,,23
,Derrick Henry,BAL,5,RB,18,13,24,0.33,0.85,,24
,Rachaad White,TB,14,RB,32,50,25,-0.22,-0.50,3,25
,Drake London,ATL,12,WR,21,23,26,0.24,0.13,,26
,DK Metcalf,SEA,10,WR,41,30,27,-0.34,-0.10,,27
,Joe Mixon,HOU,14,RB,45,45,28,-0.38,-0.38,,28
,Kenneth Walker,SEA,10,RB,43,40,29,-0.33,-0.28,,29
,James Cook,BUF,12,RB,33,44,30,-0.09,-0.32,,30
,Brandon Aiyuk,SF,9,WR,35,21,31,-0.11,0.48,,31
,Malik Nabers,NYG,11,WR,46,42,32,-0.30,-0.24,,32
,DJ Moore,CHI,7,WR,41,34,33,-0.20,-0.03,,33
,Calvin Ridley,TEN,9,WR,76,68,34,-0.55,-0.50,,34
,Josh Allen,BUF,12,QB,22,18,35,0.59,0.94,,35
,Sam LaPorta,DET,5,TE,28,28,36,0.29,0.29,,36
,Travis Kelce,KC,6,TE,27,35,37,0.37,0.06,4,37
,Jalen Hurts,PHI,5,QB,30,25,38,0.27,0.52,,38
,Josh Jacobs,GB,10,RB,23,41,39,0.70,-0.05,,39
,Alvin Kamara,NO,11,RB,44,60,40,-0.09,-0.33,,40
,De'Von Achane,MIA,6,RB,20,36,41,1.05,0.14,,41
,Michael Pittman,IND,14,WR,34,51,42,0.24,-0.18,,42
,Tee Higgins,CIN,14,WR,59,43,43,-0.27,0.00,,43
,Cooper Kupp,LAR,6,WR,35,37,44,0.26,0.19,,44
,DeVonta Smith,PHI,5,WR,47,39,45,-0.04,0.15,,45
,Jaylen Waddle,MIA,6,WR,39,33,46,0.18,0.39,,46
,Stefon Diggs,HOU,11,WR,38,55,47,0.24,-0.15,,47
,George Pickens,PIT,9,WR,55,46,48,-0.13,0.04,,48
,Lamar Jackson,BAL,6,QB,40,31,49,0.23,0.58,5,49
,Patrick Mahomes,KC,14,QB,31,32,50,0.61,0.56,,50
,Mark Andrews,BAL,12,TE,49,47,51,0.04,0.09,,51
,Tank Dell,HOU,14,WR,67,49,52,-0.22,0.06,,52
,Zay Flowers,BAL,12,WR,56,56,53,-0.05,-0.05,,53
,Diontae Johnson,CAR,11,WR,90,74,54,-0.40,-0.27,,54
,Amari Cooper,CLE,10,WR,53,38,55,0.04,0.45,,55
,George Kittle,SF,6,TE,63,71,56,-0.11,-0.21,,56
,Trey McBride,ARI,12,TE,48,62,57,0.19,-0.08,,57
,Anthony Richardson,IND,11,QB,52,48,58,0.12,0.21,,58
,C.J. Stroud,HOU,14,QB,49,52,59,0.20,0.13,,59
,Joe Burrow,CIN,14,QB,61,57,60,-0.02,0.05,,60
,Dak Prescott,DAL,7,QB,75,59,61,-0.19,0.03,6,61
,D'Andre Swift,CHI,12,RB,57,73,62,0.09,-0.15,,62
,Rhamondre Stevenson,NE,10,RB,59,65,63,0.07,-0.03,,63
,Najee Harris,PIT,6,RB,65,66,64,-0.02,-0.03,,64
,James Conner,ARI,11,RB,57,58,65,0.14,0.12,,65
,David Montgomery,DET,5,RB,62,53,66,0.06,0.25,,66
,Chris Godwin,TB,7,WR,74,76,67,-0.09,-0.12,,67
,Rashee Rice,KC,14,WR,78,63,68,-0.13,0.08,,68
,Christian Kirk,JAC,14,WR,70,64,69,-0.01,0.08,,69
,Keenan Allen,CHI,5,WR,67,81,70,0.04,-0.14,,70
,Christian Watson,GB,10,WR,96,84,71,-0.26,-0.15,,71
,Terry McLaurin,WAS,12,WR,67,61,72,0.07,0.18,,72
,Kyle Pitts,ATL,11,TE,63,75,73,0.16,-0.03,7,73
,David Njoku,CLE,10,TE,87,92,74,-0.15,-0.20,,74
,Evan Engram,JAC,9,TE,73,94,75,0.03,-0.20,,75
,Aaron Jones,MIN,5,RB,53,69,76,0.43,0.10,,76
,Zamir White,LV,6,RB,66,72,77,0.17,0.07,,77
,Brian Robinson,WAS,14,RB,92,82,78,-0.15,-0.05,,78
,Tony Pollard,TEN,12,RB,79,83,79,0.00,-0.05,,79
,Javonte Williams,DEN,6,RB,81,88,80,-0.01,-0.09,,80
,Jayden Reed,GB,10,WR,79,77,81,0.03,0.05,,81
,Courtland Sutton,DEN,14,WR,115,101,82,-0.29,-0.19,,82
,Xavier Worthy,KC,6,WR,84,85,83,-0.01,-0.02,,83
,Jaxon Smith-Njigba,SEA,6,WR,103,111,84,-0.18,-0.24,,84
,Jordan Addison,MIN,10,WR,98,105,85,-0.13,-0.19,8,85
,Rome Odunze,CHI,12,WR,95,98,86,-0.09,-0.12,,86
,Devin Singletary,NYG,5,RB,83,89,87,0.05,-0.02,,87
,Raheem Mostert,MIA,10,RB,76,70,88,0.16,0.26,,88
,Jaylen Warren,PIT,5,RB,86,99,89,0.03,-0.10,,89
,Tyjae Spears,TEN,12,RB,102,107,90,-0.12,-0.16,,90
,Kyler Murray,ARI,14,QB,71,54,91,0.28,0.69,,91
,Jordan Love,GB,9,QB,72,67,92,0.28,0.37,,92
,Brock Purdy,SF,9,QB,96,79,93,-0.03,0.18,,93
,Keon Coleman,BUF,10,WR,105,123,94,-0.10,-0.24,,94
,Ladd McConkey,LAC,10,WR,93,114,95,0.02,-0.17,,95
,Mike Williams,NYJ,7,WR,138,134,96,-0.30,-0.28,,96
,Brian Thomas,JAC,14,WR,117,115,97,-0.17,-0.16,9,97
,Jakobi Meyers,LV,10,WR,133,128,98,-0.26,-0.23,,98
,Jayden Daniels,WAS,7,QB,103,78,99,-0.04,0.27,,99
,Dalton Kincaid,BUF,14,TE,49,80,100,1.04,0.25,,100
,Jake Ferguson,DAL,7,TE,85,95,101,0.19,0.06,,101
,Ezekiel Elliott,DAL,12,RB,109,119,102,-0.06,-0.14,,102
,Austin Ekeler,WAS,14,RB,91,117,103,0.13,-0.12,,103
,Zack Moss,CIN,12,RB,82,96,104,0.27,0.08,,104
,Chase Brown,CIN,10,RB,106,110,105,-0.01,-0.05,,105
,Gus Edwards,LAC,6,RB,113,102,106,-0.06,0.04,,106
,Hollywood Brown,KC,6,WR,99,97,107,0.08,0.10,,107
,DeAndre Hopkins,TEN,14,WR,99,91,108,0.09,0.19,,108
,Tyler Lockett,SEA,10,WR,131,127,109,-0.17,-0.14,10,109
,Brock Bowers,LV,5,TE,94,103,110,0.17,0.07,,110
,Dallas Goedert,PHI,5,TE,112,106,111,-0.01,0.05,,111
,Pat Freiermuth,PIT,9,TE,125,116,112,-0.10,-0.03,,112
,J.K. Dobbins,LAC,10,RB,120,149,113,-0.06,-0.24,,113
,Jonathon Brooks,CAR,7,RB,89,100,114,0.28,0.14,,114
,Nick Chubb,CLE,12,RB,87,113,115,0.32,0.02,,115
,Chuba Hubbard,CAR,11,RB,129,133,116,-0.10,-0.13,,116
,Jerome Ford,CLE,12,RB,111,120,117,0.05,-0.03,,117
,Aaron Rodgers,NYJ,12,QB,137,122,118,-0.14,-0.03,,118
,Justin Herbert,LAC,11,QB,122,108,119,-0.02,0.10,,119
,Kirk Cousins,ATL,5,QB,135,104,120,-0.11,0.15,,120
,Ty Chandler,MIN,5,RB,133,142,121,-0.09,-0.15,11,121
,Tyler Allgeier,ATL,12,RB,141,145,122,-0.13,-0.16,,122
,Zach Charbonnet,SEA,6,RB,123,138,123,0.00,-0.11,,123
,Trey Benson,ARI,12,RB,110,130,124,0.13,-0.05,,124
,Darnell Mooney,ATL,14,WR,174,163,125,-0.28,-0.23,,125
,Jerry Jeudy,CLE,10,WR,136,147,126,-0.07,-0.14,,126
,Gabe Davis,JAC,12,WR,143,144,127,-0.11,-0.12,,127
,Adam Thielen,CAR,12,WR,160,167,128,-0.20,-0.23,,128
,Curtis Samuel,BUF,10,WR,118,136,129,0.09,-0.05,,129
,Jameson Williams,DET,5,WR,116,109,130,0.12,0.19,,130
,Rashid Shaheed,NO,12,WR,145,124,131,-0.10,0.06,,131
,Caleb Williams,CHI,7,QB,99,86,132,0.33,0.53,,132
,Deshaun Watson,CLE,10,QB,161,121,133,-0.17,0.10,12,133
,Trevor Lawrence,JAC,12,QB,121,93,134,0.11,0.44,,134
,Taysom Hill,NO,7,TE,158,141,135,-0.15,-0.04,,135
,T.J. Hockenson,MIN,7,TE,119,139,136,0.14,-0.02,,136
,Dalton Schultz,HOU,7,TE,124,118,137,0.10,0.16,,137
,DeMario Douglas,NE,9,WR,191,166,138,-0.28,-0.17,,138
,Khalil Shakir,BUF,12,WR,125,143,139,0.11,-0.03,,139
,Ja'Lynn Polk,NE,7,WR,178,168,140,-0.21,-0.17,,140
,Adonai Mitchell,IND,12,WR,147,160,141,-0.04,-0.12,,141
,Blake Corum,LAR,10,RB,114,125,142,0.25,0.14,,142
,Kendre Miller,NO,12,RB,171,171,143,-0.16,-0.16,,143
,Antonio Gibson,NE,7,RB,150,152,144,-0.04,-0.05,,144
,MarShawn Lloyd,GB,10,RB,154,158,145,-0.06,-0.08,13,145
,Jaleel McLaughlin,DEN,14,RB,151,151,146,-0.03,-0.03,,146
,Xavier Legette,CAR,11,WR,153,177,147,-0.04,-0.17,,147
,Joshua Palmer,LAC,10,WR,132,132,148,0.12,0.12,,148
,Michael Wilson,ARI,12,WR,165,165,149,-0.10,-0.10,,149
,Brandin Cooks,DAL,5,WR,145,135,150,0.03,0.11,,150
,Marvin Mims,DEN,5,WR,221,178,151,-0.32,-0.15,,151
,Romeo Doubs,GB,6,WR,127,129,152,0.20,0.18,,152
,Miles Sanders,CAR,10,RB,256,216,153,-0.40,-0.29,,153
,Khalil Herbert,CHI,12,RB,181,155,154,-0.15,-0.01,,154
,Ray Davis,BUF,14,RB,168,161,155,-0.08,-0.04,,155
,Jaylen Wright,MIA,11,RB,139,169,156,0.12,-0.08,,156
,Alexander Mattison,LV,5,RB,223,192,157,-0.30,-0.18,14,157
,Elijah Mitchell,SF,9,RB,176,179,158,-0.10,-0.12,,158
,Clyde Edwards-Helaire,KC,9,RB,210,209,159,-0.24,-0.24,,159
,Dontayvion Wicks,GB,14,WR,156,153,160,0.03,0.05,,160
,Kendrick Bourne,NE,14,WR,335,222,161,-0.52,-0.27,,161
,Josh Downs,IND,14,WR,159,154,162,0.02,0.05,,162
,Tua Tagovailoa,MIA,5,QB,106,87,163,0.54,0.87,,163
,Jared Goff,DET,11,QB,108,90,164,0.52,0.82,,164
,Tyler Conklin,NYJ,11,TE,184,164,165,-0.10,0.01,,165
,Chigoziem Okonkwo,TEN,14,TE,190,188,166,-0.13,-0.12,,166
,Hunter Henry,NE,5,TE,172,150,167,-0.03,0.11,,167
,Cole Kmet,CHI,12,TE,130,148,168,0.29,0.14,,168
,Juwan Johnson,NO,10,TE,243,176,169,-0.30,-0.04,15,169
,Ricky Pearsall,SF,11,WR,185,189,170,-0.08,-0.10,,170
,Braelon Allen,NYJ,14,RB,167,173,171,0.02,-0.01,,171
,Rico Dowdle,DAL,12,RB,128,137,172,0.34,0.26,,172
,Matthew Stafford,LAR,5,QB,144,112,173,0.20,0.54,,173
,Bryce Young,CAR,11,QB,202,162,174,-0.14,0.07,,174
,Daniel Jones,NYG,11,QB,203,156,175,-0.14,0.12,,175
,Baker Mayfield,TB,11,QB,157,131,176,0.12,0.34,,176
,Demarcus Robinson,LAR,14,WR,235,184,177,-0.25,-0.04,,177
,Wan'Dale Robinson,NYG,6,WR,215,185,178,-0.17,-0.04,,178
,DJ Chark,LAC,14,WR,274,213,179,-0.35,-0.16,,179
,Tyler Boyd,TEN,11,WR,236,207,180,-0.24,-0.13,,180
,Tucker Kraft,GB,5,TE,297,202,182,-0.39,-0.10,16,181
,Luke Musgrave,GB,14,TE,149,146,183,0.23,0.25,,182
,Jalin Hyatt,NYG,5,WR,282,195,184,-0.35,-0.06,,183
,Jahan Dotson,WAS,14,WR,152,157,185,0.22,0.18,,184
,Rashod Bateman,BAL,14,WR,226,172,186,-0.18,0.08,,185
,Keaton Mitchell,BAL,12,RB,242,204,188,-0.22,-0.08,,186
,Jamaal Williams,NO,14,RB,245,215,189,-0.23,-0.12,,187
,Tank Bigsby,JAC,6,RB,226,198,190,-0.16,-0.04,,188
,Noah Fant,SEA,10,TE,213,182,191,-0.10,0.05,,189
,Cade Otton,TB,14,TE,188,170,192,0.02,0.13,,190
,Geno Smith,SEA,11,QB,181,126,194,0.07,0.54,,191
,Will Levis,TEN,6,QB,178,140,195,0.10,0.39,,192
,Russell Wilson,PIT,12,QB,217,190,196,-0.10,0.03,17,193
,Kenneth Gainwell,PHI,14,RB,228,214,197,-0.14,-0.08,,194
,Tyrone Tracy,NYG,11,RB,163,211,198,0.21,-0.06,,195
,Bucky Irving,TB,11,RB,169,181,199,0.18,0.10,,196
,Darius Slayton,NYG,14,WR,318,194,200,-0.37,0.03,,197
,Justice Hill,BAL,7,RB,234,210,201,-0.14,-0.04,,198
,D'Onta Foreman,CLE,14,RB,243,203,202,-0.17,0.00,,199
,Jalen McMillan,TB,7,WR,276,221,204,-0.26,-0.08,,200
,Odell Beckham,MIA,14,WR,285,219,205,-0.28,-0.06,,201
,Jermaine Burton,CIN,10,WR,199,186,207,0.04,0.11,,202
,Quentin Johnston,LAC,5,WR,181,191,208,0.15,0.09,,203
,Malachi Corley,NYJ,14,WR,268,218,210,-0.22,-0.04,,204
,Dameon Pierce,HOU,14,RB,197,183,211,0.07,0.15,18,205
,Roschon Johnson,CHI,12,RB,207,175,215,0.04,0.23,,206
,Isaiah Likely,BAL,5,TE,186,180,226,0.22,0.26,,207
,Jonnu Smith,MIA,11,TE,210,223,228,0.09,0.02,,208
,Andrei Iosivas,CIN,6,WR,258,225,231,-0.10,0.03,,209
,AJ Dillon,GB,11,RB,239,201,234,-0.02,0.16,,210
,Bo Nix,DEN,10,QB,197,187,235,0.19,0.26,,211
,Derek Carr,NO,12,QB,203,159,236,0.16,0.48,,212
,Drake Maye,NE,14,QB,215,217,237,0.10,0.09,,213
,Sam Darnold,MIN,11,QB,220,174,238,0.08,0.37,,214
,Elijah Moore,CLE,12,WR,330,199,242,-0.27,0.22,,215
,Kimani Vidal,LAC,10,RB,154,208,246,0.60,0.18,,216
,Audric Estime,DEN,6,RB,208,200,247,0.19,0.24,,217
,Ben Sinnott,WAS,6,TE,195,193,254,0.30,0.32,,218
,Jordan Mason,SF,6,RB,233,224,265,0.14,0.18,,219
,Justin Fields,PIT,14,QB,189,212,270,0.43,0.27,,220
,Mike Gesicki,CIN,5,TE,230,206,273,0.19,0.33,,221
,Michael Mayer,LV,11,TE,318,220,274,-0.14,0.25,,222
,Roman Wilson,PIT,14,WR,231,197,305,0.32,0.55,,223
,Troy Franklin,DEN,12,WR,200,205,318,0.59,0.55,,224
,Javon Baker,NE,11,WR,280,196,373,0.33,0.9,,225